PCA1,PCA2,PCA3,cluster,name,title,id
0.05741035973906544,-0.0405005295608269,-0.009730107923902834,27,bottomfish-fishery-independent-survey-in-hawaii-bfish-cooperative-research-fishing-surveys,Bottomfish Fishery-Independent Survey in Hawaii (BFISH) - Cooperative Research Fishing Surveys,dfafb4b9-4463-4216-b378-7da30cc4ff4b
-0.24709052049475577,0.08532952771997157,0.3476481839015127,3,national-riparian-area-base-map-image-service-fb3f9,National Riparian Area Base Map (Image Service),4529f6a1-8622-4646-8ad9-d6ea7dd1d5fa
0.34920092140206416,0.7882003514915936,0.004265428743473466,4,noaa-wds-paleoclimatology-allen-mickey-creek-atcu-itrdb-ausl0381,NOAA/WDS Paleoclimatology - Allen - Mickey Creek - ATCU - ITRDB AUSL038,6d0aebf7-7223-4c4a-ac84-4bed8819cac3
-0.08929326931092116,0.03999981336694357,0.19315299838467914,3,national-usfs-fire-perimeter-feature-layer-bb7cd,National USFS Fire Perimeter (Feature Layer),9806a940-23cf-4d55-a2cb-e9c19eed1c40
-0.2931327854609353,0.10247471777603206,0.3910505596019775,54,post-fire-inventory-and-assessment-files-for-2015-municipal-fire,Post Fire Inventory and Assessment Files for 2015 Municipal Fire,823af45b-f654-4522-9fe0-81e630d06cc9
-0.4074651364115539,0.15049684877162492,0.4649302622088824,54,post-fire-inventory-and-assessment-files-for-2015-woodrat-fire,Post Fire Inventory and Assessment Files for 2015 Woodrat Fire,a16739c5-2835-40b1-8b0d-a15c5703234d
0.12538361050337832,-0.04240182164524295,-0.017277632381589875,27,bathymetric-data-for-the-maumee-river-between-defiance-and-toledo-ohio-2019,"Bathymetric data for the Maumee River between Defiance and Toledo, Ohio, 2019",21981012-290d-431e-b1cf-b9579777e90f
0.047861092948258216,-0.051403685479070135,0.008200199142706227,27,dams-public,Connecticut Dams - Public Use,4d4bbf28-68da-4bda-8a90-b27323f879db
0.08315779717898224,-0.03766327915810959,0.02123585284505384,27,trails-4ab9f,Trails,11f63cb2-00a1-41ff-aae8-a7ed00802063
-0.020977587317518077,-0.006971356466846785,-0.05691284122283527,27,stream-temperature-and-dissolved-oxygen-responses-to-small-dams-and-dam-removal-in-massach,Stream Temperature and Dissolved Oxygen Responses to Small Dams and Dam Removal in Massachusetts,def24652-b50f-45ba-8126-592081e1b36f
-0.06021455341911912,-0.006781814071795763,-0.03613009392215596,27,dams-modified-for-safety,Dams Modified For Safety,2864d018-7611-426e-acc6-7d19df16585c
-0.10210689823312802,-0.0001548298186954752,-0.07792241761326371,27,priority-area-1-leverage-science-and-planning,Priority Area 1: Leverage Science and Planning,c754bc22-6ba2-4afe-81b2-b069f364b70f
0.02395262366960645,-0.053758934746859194,-0.01755728820511411,27,national-youth-survey-nys-series-e0d9c,National Youth Survey (NYS) Series,c8996238-1989-4d23-b958-775698ba8f3b
0.1271625998475558,-0.09310745583899821,0.11796031133925397,89,tiger-line-shapefile-2018-nation-u-s-current-american-indian-alaska-native-native-hawaiian-area,"TIGER/Line Shapefile, 2018,  nation, U.S., Current American Indian/Alaska Native/Native Hawaiian Areas National (AIANNH)
National",f7c7d366-4984-4e28-9dd5-3ca283b1e3b5
0.14557417584670257,-0.07627752751799419,0.11700212010058156,89,tiger-line-shapefile-2018-state-alaska-current-alaska-native-regional-corporation-anrc-state-ba,"TIGER/Line Shapefile, 2018,  state, Alaska, Current Alaska Native Regional Corporation (ANRC) State-based",e4c2af53-633f-45c3-9233-71719d941a0f
0.23275638419079697,-0.1482756151827882,0.17944288984447973,89,tiger-line-shapefile-2018-nation-u-s-current-county-and-equivalent-national-shapefile,"TIGER/Line Shapefile, 2018,  nation, U.S., Current County and Equivalent National Shapefile",cc7fd3e7-9e9d-4bbd-af10-b2ebb4dd05c0
0.021499034189469322,-0.0168057892407422,0.013484973554964507,27,suspicious-activity-report-statistics-sar-stats,Suspicious Activity Report Statistics (SAR Stats),3bd306af-17e0-4b50-bf1c-d01a444f076b
-0.10058519241362293,0.00024374335796686466,-0.07584970977785688,27,monthly-and-annual-energy-consumption-by-sector,Monthly and Annual Energy Consumption by Sector,f047b651-160c-447b-8c96-1da78719f914
-0.010346671035003358,-0.01703396848529109,-0.034853072043256744,27,commercial-buildings-energy-consumption-survey,Commercial Buildings Energy Consumption Survey,708f0718-a6f6-431f-bffe-9c189030f213
-0.02021950003535841,0.046435438499002155,-0.03213388281703118,27,program-for-international-student-assessment-2015-67527,"Program for International Student Assessment, 2015",db4e0d24-9bae-44c9-896a-9e57e8869d7a
0.03620615483458414,0.00935156683029614,0.027661379334175035,27,national-reporting-system-for-adult-education-2011-12-9a5e5,"National Reporting System for Adult Education, 2011-12",4061e92a-ee30-46c0-a424-79c833bca4ce
0.04895124114338404,-0.022052200560511038,0.047531720630922814,27,national-reporting-system-for-adult-education-2017-18-9e743,"National Reporting System for Adult Education, 2017-18",da9b9d4c-e617-4405-81e3-985025f71c7c
-0.009257248582317638,-0.027447368208609237,0.001506881830691937,27,resident-economic-empowerment-and-sustainability-rees-for-nycha-residents-nycha-developmen,Resident Economic Empowerment and Sustainability (REES) for NYCHA Residents – NYCHA Development - Local Law 163,d1e90838-c83d-4f29-b886-f531ea333d26
-0.05388526145030642,0.004615732899276331,-0.048164846345006264,27,iowa-student-outcomes,Iowa Student Outcomes,b2afd304-1055-41d8-9155-5315dea93ce1
0.029919498049951705,0.009843227071306056,0.025117844364505395,27,national-reporting-system-for-adult-education-2012-13-a2bb1,"National Reporting System for Adult Education, 2012-13",ab81714e-4eeb-4d6c-b481-6a6db5438b28
0.1035097352557312,-0.03934719164089535,0.011352056186618022,27,carcinogenic-potency-database-cpdb-71e86,Carcinogenic Potency Database (CPDB),adbca4db-5a88-43f8-92b5-ca4490682725
-0.04591242912355229,0.016183913102429254,-0.06988989024472886,27,analysis-of-transcriptomic-data-from-duodena-of-mice-exposed-to-hexavalent-chromium-in-dri,Analysis of transcriptomic data from duodena of mice exposed to hexavalent chromium in drinking water: Supplemental data supporting a research report.,9877b3ba-9e9f-4a03-81f0-465763669148
-0.0396973192499328,-0.012162471457571716,-0.05163213196363406,27,data-on-serology-results-for-green-turtles-with-and-without-fibropapillomatosis-from-hawai,Data on serology results for green turtles with and without fibropapillomatosis from Hawaii and Florida,21d06830-89cf-4f2d-9077-63480acf7703
0.06269113976447382,-0.05141041244777908,-8.61896644598693e-05,27,environmental-monitoring-of-coral-bleaching-and-disease-in-the-hawaiian-islands-belt-trans-2011,"Environmental Monitoring of Coral Bleaching and Disease in the Hawaiian Islands; Belt Transect Surveys and Disease Assessments of Coral Populations in Hawaii, Maui, and Oahu from March 8, 2010 to November 8, 2011",17579b74-7310-4fd5-ab03-2f1c4aff4038
-0.13366210463657663,0.021385639184992,-0.08109753905488568,27,growth-rate-of-mammary-cancers-arising-in-irradiated-mice-is-associated-with-pattern-of-im-d608c,Growth rate of mammary cancers arising in irradiated mice is associated with pattern of immune infiltrate,535dabb7-2e17-475d-b3ca-056101ff0418
-0.037562344926160625,-0.014402091281649597,-0.04334399603994845,27,chelonid-herpesvirus-5-virus-isolation-data,Chelonid herpesvirus 5 virus isolation data,1a2e76ff-0be7-462c-a024-0e2c35d5d4db
0.031963440464895465,-0.00632144820034132,0.025988662759473733,27,tax-exempt-organizations-extracted-from-the-internal-revenue-service,Tax Exempt Organizations (Extracted from the Internal Revenue Service),f7b6e613-4807-40bf-94db-f59544d201dc
-0.006767905598710961,0.02495148158972741,-0.02384074858065354,42,safe-drinking-water-information-system-state-system-sdwis-state,Safe Drinking Water Information System - State System (SDWIS/State),92143c0c-d4b5-42cb-b3f5-4eaa973bb2e9
0.07310928523407165,-0.01767181586658349,0.0143822628647359,27,allegheny-county-public-swimming-pool-hot-tub-and-spa-inspections,"Allegheny County Public Swimming Pool, Hot Tub, and Spa Inspections",cdf49534-d5fe-49d7-836f-4299dd4f55e2
-0.4392026669369051,0.17577871784794552,0.44061443915985044,21,louisville-metro-ky-pool-inspections,Louisville Metro KY - Pool Inspections,6142f970-e482-4956-9b1a-8aa04c32d7f3
0.01771381303168566,-0.005130909747117009,-0.00754815822060252,27,electrostatic-sprayer-for-disinfectant-application-parameter-evaluation,Electrostatic sprayer for disinfectant application parameter evaluation,78f84298-5359-4dfa-a3d9-c79dd690f191
-0.16200021230752695,0.04229353949499087,-0.08086297772404828,27,louisville-metro-ky-pool-inspections-1bf4f,Louisville Metro KY - Pool Inspections,8c3f976c-f238-4241-a7c7-ec614e002b10
-0.06336187079519212,0.010916878292771734,-0.10772188727551761,27,isco-grab-sample-ion-chromatography-analytical-data,ISCO Grab Sample Ion Chromatography Analytical Data,88d62f33-4a2c-4314-a579-ddd95478f61a
0.024375819274142473,-0.05137505731554218,0.06389938405637083,27,ah-monthly-provisional-counts-of-deaths-by-age-group-and-race-ethnicity-for-select-causes--b05da,"AH Monthly Provisional Counts of Deaths for Select Causes of Death by Age, and Race and Hispanic Origin",a04ee1ba-94d2-4113-a9da-6e22d11bd7ef
-0.04736540533166161,0.06974733110387638,-0.0659028999079145,27,impact-of-scaling-factor-variability-on-risk-relevant-outcomes-in-children,Impact of Scaling Factor Variability on Risk Relevant Outcomes in Children,662e31cb-d108-4585-9745-4be73dab31cd
-0.09107121805985027,0.03378044208886962,-0.08813866897371068,27,dataset-associations-of-air-pollution-and-pediatric-asthma-in-cleveland-ohio,"Dataset - Associations of Air Pollution and Pediatric Asthma in Cleveland, Ohio",6730afdf-d7bb-4503-9a36-b1fc2ad39284
-0.021299886843620396,0.038807078425417564,-0.05742636827680629,27,multi-pollutant-benmap-analysis-data,Multi-pollutant BenMAP Analysis Data,85f37ecd-2a35-4341-90a6-10250f0bf220
-0.025023532802888028,0.008708215099466005,-0.03726718079772398,27,challenges-and-opportunities-for-translational-research-on-congenital-anomalies-of-externa,Challenges and Opportunities for Translational Research on Congenital Anomalies of External Genitalia: Summary of an NIDDK/AUA Workshop,ee170305-f98f-4b4f-a8eb-9b31ce86f70e
0.1650980676931572,-0.00669876981815073,0.038889077174706875,27,integrating-data-to-reduce-violence-milwaukee-wi-2015-2016-a82e4,"Integrating Data to Reduce Violence, Milwaukee, WI, 2015-2016",577d2aa2-6342-4084-a43e-33ca30647304
-0.050381918709602284,-0.010149925968937646,-0.04138786683023072,27,ahrq-pediatric-quality-indicators-for-california-hospitals-b6fc0,AHRQ Pediatric Quality Indicators for California Hospitals,adf95c49-85a7-4730-b834-c2662e729cc6
-0.027219043573726107,-0.03498769476644452,-0.04001380038628125,27,federal-cost-of-school-food-program-data,Federal Cost of School Food Program Data,b34fa744-c82b-4707-8499-c05409a9a803
0.10199325362970317,-0.07726688736895843,0.02632675270537379,27,food-affordability-fc448,Food Affordability,0abebf14-9236-4f28-9c68-2e642303847f
-0.026624270386537634,0.01333783290978661,-0.04700610190089627,27,lidar-survey-of-middle-usumacinta-region-mexico,"Lidar Survey of Middle Usumacinta Region, Mexico",c14b8c9d-1952-42a3-80e4-93e71f67a365
0.3552142258549487,0.7954987943897232,0.004933403933161278,4,noaa-wds-paleoclimatology-dagneau-quebec-city-regional-archaeological-thoc-itrdb-cana2691,NOAA/WDS Paleoclimatology - Dagneau - Quebec City Regional Archaeological - THOC - ITRDB CANA269,067e4b3d-187e-446e-b5cd-2e2de1203c21
-0.024067310061666743,0.008760565830595854,-0.036968718788692116,27,water-depth-and-other-data-ncei-accession-92002711,WATER DEPTH and Other Data (NCEI Accession 9200271),a942d25b-e360-4e51-a5bd-50c3f2f64c5f
-0.07662676287303297,-0.0049229841076875785,0.18214325296587322,3,2018historicsitesandstructuressurvey-987e9,2018HistoricSitesandStructuresSurvey,ca7c46fc-d4d5-4314-8f3a-eb1d8ce8eb6e
-0.0025723431612490986,0.00646609162389401,-0.04832014040611645,27,cloud-amount-frequency-salinity-and-other-data-from-kakadiamaa-from-1992-01-07-to-1992-11-17-nc1,"Cloud amount/frequency, SALINITY and other data from KAKADIAMAA from 1992-01-07 to 1992-11-17 (NCEI Accession 9600037)",f68a0724-83c9-42af-b989-f928074d96d4
0.059179891949651287,-0.006920358304387762,0.0005934835003618551,27,2015-lidar-las-point-cloud,2015 LiDAR - LAS Point Cloud,df7e83e1-6715-4443-8506-6f695741c889
0.0019371705607375467,0.011995684418796703,-0.021516850852204616,27,people-with-dementia-as-witnesses-to-emotional-events-in-southern-california-2008-2009,"People With Dementia as Witnesses to Emotional Events in Southern California, 2008-2009",6a793681-ba97-4f48-8bbf-5e501232360c
0.08263104487807145,-0.05127440954858548,0.01832135430263963,27,forensic-markers-of-physical-elder-abuse-los-angeles-california-2014-2017-d8a71,"Forensic Markers of Physical Elder Abuse, Los Angeles, California, 2014-2017",e58e80bc-e346-451a-80fb-3d56d8755177
0.1276483664446552,-0.06420840327151556,0.04271581475708358,27,evaluation-of-the-elder-abuse-decision-support-system-eadss-in-illinois-2011-2014-8b6b0,"Evaluation of the Elder Abuse Decision Support System (EADSS) in Illinois, 2011-2014",56cc7187-9836-405c-b503-5fb2bd5a811f
0.07323903110883803,-0.06198168953180261,0.005297872773047662,27,evaluation-of-the-elder-abuse-training-program-in-massachusetts-1993-1995-84d2e,"Evaluation of the Elder Abuse Training Program in Massachusetts, 1993-1995",c71b9731-4b1b-4388-a325-d0ea26b11760
0.07614683461564918,-0.04038145631729964,0.045383018629311635,27,child-welfare-and-community-services-funded-programs,Child Welfare and Community Services Funded Programs,b41ce619-3ce0-4724-8e6a-c711dae1a2ad
0.05179119221800896,-0.04301224104963875,0.02015622573520444,27,financial-abuse-of-elderly-people-vs-other-forms-of-elder-abuse-in-virginia-2003-2008,"Financial Abuse of Elderly People vs. Other Forms of Elder Abuse in Virginia, 2003-2008",ee531a07-6e98-4df7-a1c1-133ef0428652
0.1164225105158213,-0.01506453210795495,0.02322156551647673,27,identification-of-risk-and-preventive-factors-for-elder-financial-exploitation-los-an-2014-e7ac8,"Identification of Risk and Preventive Factors for Elder Financial Exploitation, Los Angeles, 2014-2015",bf43e1b5-9578-4673-b29f-bb920b01bddc
0.09568412245951824,-0.03426002390731991,0.0480368614152429,27,evaluating-the-elder-abuse-forensic-center-model-in-los-angeles-county-california-2007-200-246cd,"Evaluating the Elder Abuse Forensic Center Model in Los Angeles County, California, 2007-2009",56b44a8a-a4a2-436b-ac01-434d7a5ef9a2
-0.0015688544827777249,-0.03005898972651826,0.015462078243597509,27,economic-surveys-business-dynamics-statistics,Time Series: Business Dynamics Statistics,e6fd019f-ae6b-4286-9956-0b85c3c1164f
-0.2111648333403901,0.04960070424864974,0.24496039702735037,3,small-business-robust-retail-grantee,Small Business Robust Retail Grantee,ac62ad14-54d7-45e9-a4ad-94be55359460
-0.4598669175262558,0.1804286950112554,0.46056397547959693,38,louisville-metro-ky-lmpd-employee-characteristics,Louisville Metro KY - LMPD Employee Characteristics,4f28e574-7e27-4d49-b1bd-941edf278392
-0.42094098455578943,0.1624359387372826,0.3848449056943397,11,louisville-metro-ky-lmpd-employee-characteristics-1b946,Louisville Metro KY - LMPD Employee Characteristics,8007c4f3-343b-46f3-b751-e832b9f0fef4
0.009945423994097048,-0.06232112966888167,-0.028274276859422347,8,regional-economic-development-councils-redc,Regional Economic Development Councils (REDC),27921d55-fb64-4879-9472-5f99aefd7f40
-0.20403998680360347,0.069903008768395,0.23930087414713774,54,tax-increment-finance-district-b78fb,Tax Increment Finance District,9b3f47a5-6aa0-4cde-8fb9-a86f5d2af189
0.11743289231998812,-0.029958226880911532,0.08453385169573183,79,md-imap-maryland-incentive-zones-enterprise-zone-focus-areas,MD iMAP: Maryland Incentive Zones - Enterprise Zone Focus Areas,14eb8b17-7ebd-4ec6-aae2-a238104b13fc
0.06360904892981341,-0.0002591154320352986,0.013837164030310423,27,time-zones,Time Zones,b546ed8b-dd53-4f95-a8be-6b8899fc8591
-0.05005148013146154,0.002389683587121774,-0.025656251526087994,27,community-colleges-budget-revenue-expenditure-detail-data,"Community Colleges - Budget, Revenue, Expenditure - Detail Data",4dad2160-d7da-47a0-88a9-167039ae8162
0.12518165708668053,-0.058873372113058986,0.03370186206461216,27,migration-routes-of-elk-in-wiggins-fork-herd-in-wyoming,Migration Routes of Elk in Wiggins Fork Herd in Wyoming,8b1564e1-9948-4756-83ed-cc2b4dc911d7
-0.062069336993002065,0.012279244942754987,-0.07557615278501066,27,radnet-map-interface-for-near-real-time-radiation-monitoring-data,RadNet Map Interface for Near-Real-Time Radiation Monitoring Data,43ea6700-351d-4566-8e03-5873b1ea0e51
